run_id,episode,reward,epsilon,alpha,gamma
4a785955-ebcc-4d94-9f6d-f61cae3b5637,578,1420,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,579,1370,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,580,1425,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,581,1345,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,582,1435,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,583,1440,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,584,1240,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,585,1470,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,586,1423,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,587,1408,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,588,1455,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,589,1308,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,590,1440,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,591,1435,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,592,1390,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,593,1410,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,594,1455,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,595,1383,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,596,1453,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,597,1405,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,598,1410,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,599,1425,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,600,1273,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,601,1408,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,602,1325,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,603,1410,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,604,1365,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,605,1410,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,606,1371,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,607,1440,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,608,1360,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,609,1440,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,610,1370,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,611,1320,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,612,1425,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,613,1323,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,614,1303,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,615,1440,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,616,1385,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,617,1365,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,618,1375,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,619,1367,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,620,1410,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,621,1455,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,622,1410,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,623,1425,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,624,1380,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,625,1310,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,626,1425,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,627,1397,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,628,1470,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,629,1440,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,630,1415,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,631,1375,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,632,1410,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,633,1487,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,634,1427,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,635,1365,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,636,1427,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,637,1435,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,638,1212,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,639,1395,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,640,1405,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,641,1319,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,642,1182,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,643,1375,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,644,1360,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,645,1410,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,646,1248,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,647,1427,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,648,1412,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,649,1470,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,650,1352,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,651,1427,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,652,1415,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,653,1340,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,654,1440,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,655,1365,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,656,1392,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,657,1455,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,658,1365,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,659,1422,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,660,1425,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,661,1440,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,662,1375,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,663,1410,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,664,1410,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,665,1373,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,666,1224,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,667,1304,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,668,1263,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,669,1377,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,670,1390,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,671,1397,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,672,1355,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,673,1365,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,674,1355,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,675,1380,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,676,1192,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,677,1250,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,678,1282,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,679,1345,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,680,1425,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,681,1290,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,682,1170,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,683,1310,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,684,1245,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,685,1032,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,686,982,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,687,1190,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,688,1235,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,689,1328,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,690,1335,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,691,1203,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,692,1187,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,693,1470,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,694,1410,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,695,1391,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,696,1349,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,697,1450,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,698,1410,0.02,0.2,0.99
4a785955-ebcc-4d94-9f6d-f61cae3b5637,699,1355,0.02,0.2,0.99
